8.405749136512795534e-08,2.378136261462622027e-08,1.110285554671641267e-31,7.447281911197222835e-31,4.144287289628538729e-30,2.992129535417759421e-29,1.047211931415366749e-05,3.867397841443817866e-06,1.001738424997252214e-32,3.830296787660327747e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.506396730761874353e-08,7.975483380517767924e-08,9.585016351809138971e-32,4.649290901598268024e-31,1.005800345862826526e-29,9.228189410395358452e-33,4.341396042942822520e-06,1.066166135538878349e-05,1.776961956336158240e-34,1.705429109912065150e-14,2.407847795021011419e-34,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.978164450440526118e-32,7.484544533023820494e-31,1.833032605640725671e-31,9.900733200973314005e-31,1.281629441679113598e-13,9.571120345682545229e-06,6.894410582813619099e-30,5.792353942017941971e-30,4.299429675634457174e-32,4.051493589706651795e-33,9.496211822056382545e-32,1.687892673464381066e-33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.098961043126089816e-31,1.959514811917654821e-32,2.737218923620328132e-07,2.275202230444423928e-07,6.058781478784026191e-31,1.211299369300846619e-30,6.178390085696713791e-32,1.012750625967678873e-31,1.039107583714849639e-29,4.324723504955427673e-30,1.094288580200046442e-06,8.670211588381767612e-06,3.512907173199892601e-31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.038448011853338394e-30,3.279671904776709625e-31,2.241271862467128701e-07,2.500000564705667516e-07,4.971174280401365082e-31,6.186623507730440250e-30,2.408243105715966878e-31,3.580045108615734781e-30,3.236459964620701526e-28,4.680429301080815261e-30,1.291782407559443543e-05,1.372510645267000412e-06,7.514340316862525677e-31,3.658477946096012461e-33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.810105547492996890e-33,5.475376383025189165e-33,1.466812355507044550e-30,7.118687286670782103e-31,2.397161022031164801e-31,3.825343719142191423e-31,1.184959126501886048e-30,3.889257881367044431e-30,1.724712429982828616e-05,3.165476345820871501e-30,2.176434580248321594e-28,5.464462732680065556e-29,4.434341955490929455e-11,3.389343020527701060e-32,8.812893991904322212e-33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.551615091387339002e-08,1.030949566654846786e-11,2.299381154487856866e-31,5.810782651718727964e-31,5.918050859155341706e-31,4.182012165176823028e-31,5.197156488954385378e-08,4.704060541337622099e-09,5.601733205269930184e-30,1.233118812548255616e-05,3.426725341066605407e-30,4.362980166364815212e-31,2.483359022161285345e-29,2.120745419431628118e-15,1.110958800286395496e-08,1.451113628788350666e-31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.965316364294026473e-31,2.637042385166365557e-32,3.869344150484398787e-12,4.992917036181852546e-08,1.687683487827580592e-32,2.746174980976393860e-32,1.652991157563322624e-29,1.331999582746189883e-29,7.438189620475594744e-30,3.741723998730614287e-29,9.903154865341505787e-10,1.321580575196915595e-09,1.617189034050674241e-29,1.342547661239202253e-31,4.863089032400405973e-29,1.029299747758700533e-32,3.718693316932417221e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.876595413224431983e-32,3.773965331187782213e-33,1.999901336354860184e-31,4.537377979093665391e-31,6.412617563297774216e-33,4.753090856055210402e-33,5.199677508091854938e-30,2.365504929711227322e-30,1.194174765466583376e-10,4.188078331372886830e-29,2.118744086712769353e-31,3.217084223408021181e-30,1.576253842711903779e-05,1.008388409703195107e-33,1.249244701515997098e-29,9.398416973517886793e-32,4.198328927829664774e-35,1.481940269460500493e-34,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.445994227897023246e-11,1.244894779410721105e-09,8.163341183824795251e-32,4.289781824988542271e-31,2.359109512287461159e-31,7.196583065995467782e-30,8.919310972011535191e-07,1.026692471922755741e-06,1.947665954985236840e-29,1.157960836280726640e-07,4.905633065705432484e-30,9.613467056840960416e-32,4.969926288027839409e-29,1.900551739860806342e-08,3.695458232012252038e-06,4.090953351858434295e-29,1.392059497601877985e-32,2.132287363108586511e-12,3.110296176524814196e-33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.509090013372755458e-32,2.725899801357352979e-32,2.765554111788939224e-32,6.659223105544658956e-32,9.361238283840655413e-32,5.348362074617636697e-32,6.410749914689417310e-31,8.717960117508716520e-34,6.677129801807257539e-07,8.690407727712067860e-31,5.296708875159492836e-31,1.047828112334475326e-31,2.364290323529941322e-12,9.572824133963895491e-32,1.705129594165843580e-30,3.453162997313306935e-32,3.290586966217649451e-32,3.209221498768025151e-33,5.695530046871598876e-33,6.873857277740924328e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.590669381743704939e-10,5.404966255337582505e-10,3.257649343033306781e-31,1.254657189221934023e-30,2.181447941528015374e-31,1.334007040843230208e-30,6.541188688078204636e-07,5.170228541042660334e-07,6.369592287835957671e-32,3.456250411302568650e-09,1.003651747860130893e-31,5.727502944888631049e-34,2.515680597423800861e-30,1.187800533540119039e-05,1.842448042901135591e-08,2.713568145446572742e-30,2.770551012381217875e-30,6.522928428458567767e-11,3.105993699186013858e-30,3.775220250240375340e-32,2.555118058487570191e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.875765820406548883e-33,2.850685116313176169e-32,2.561401968780817330e-08,2.094325850273251407e-08,4.981200195624673063e-32,7.056025605634088343e-33,6.947939528763642195e-31,1.676290849715639555e-30,2.074177349252897587e-30,1.888759025398387474e-30,4.422590878062929532e-07,5.266536334680152400e-06,1.352690886041117774e-34,1.788525606996592835e-30,3.227477381200305365e-33,3.137721656891120334e-30,4.771064626376414322e-08,5.233323460267732834e-33,1.154903134947093530e-31,4.683793257224166180e-10,3.304397165973529002e-32,5.172505051615442526e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.084321493886623977e-33,2.633609078724313649e-32,1.881891535695309440e-31,1.413334489968618270e-34,1.181267628746536525e-07,8.699534711460790867e-11,5.999887811459946585e-31,6.915377616661849778e-31,1.007429673959733975e-30,1.046837089935502598e-30,3.245867980277247964e-31,2.226904991500594097e-31,3.031397509174068417e-30,6.376236563217997338e-30,2.495360149447804303e-28,2.014880242501812218e-05,1.225753322151504891e-30,4.893654834966948410e-30,1.135726717559543846e-08,4.288922300330771124e-30,1.542023111932541667e-09,1.960167014877235156e-31,1.227965875071858376e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.845736729388313354e-32,4.308219664975139772e-32,8.316896480091585340e-32,3.272579887681867691e-31,1.259632466499622556e-10,9.194742448332644831e-08,8.507213220135239246e-32,1.146199776190791656e-31,1.867597193085068463e-32,1.768283719944352657e-31,1.380758388862269551e-30,2.115581675222552199e-30,5.324419417857415425e-31,5.911966345329595350e-30,2.818825438938657487e-30,2.958411162566523520e-08,1.390265765869179031e-29,3.992133967692093615e-29,1.814545316728757637e-05,8.817898152915987107e-29,3.911139427149705072e-11,4.555421785129420035e-33,1.551517324250583384e-30,3.550884663389699852e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.415912609477007949e-32,8.623014761646643829e-31,1.451275513927573590e-07,3.816145430400966430e-11,2.869576406031903961e-31,5.832271894830897962e-33,1.354563395212866135e-32,6.371866189826315797e-32,1.001402928843085927e-33,3.729715879577443535e-30,5.431611946270905504e-08,5.906953179317768415e-08,5.091664390357787464e-34,1.104383902901622819e-30,3.458444095227372922e-30,4.233314968398018939e-30,2.161821546982395476e-05,2.722211687745230812e-28,1.644506580909969711e-29,1.615825671450919687e-07,8.246569441416070139e-31,5.432332343292889218e-08,8.094257681455351276e-31,2.754420570672817793e-31,6.309899660905879498e-33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.263061228516286262e-15,4.413907143244949668e-08,6.755356121381273599e-31,2.358215210821393904e-32,7.867442541164036578e-31,7.830805929502165495e-33,4.106091104547250751e-10,8.187822208597104992e-08,1.933733346386103290e-31,5.863637212543056887e-15,1.382513805907091961e-30,1.760656798507216073e-31,7.029525036049993594e-32,2.469708523553202472e-09,1.279111914472235444e-10,4.092835751102328046e-30,4.773877890057206954e-28,1.043411684616684695e-05,4.206077175354233789e-29,1.152973663949953691e-28,3.460128620139888803e-30,1.140742778419653926e-32,4.735746517147591441e-10,3.261650048599368952e-31,5.076915409187742070e-32,2.848274047807084120e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.352437241068799323e-35,2.373887654119836232e-32,6.583320356670105107e-32,2.580141633354220871e-32,2.193647798999547170e-07,1.000034888284176031e-12,5.843240085464519901e-35,1.001480576677740577e-31,2.031864050932240794e-31,2.085495350335938449e-31,3.624780721074447433e-31,4.923949522365177649e-30,1.041981188631462603e-33,1.380707475046872402e-31,5.877314524189713482e-30,6.265157240081510259e-07,3.362823618853767562e-30,1.039798643699051834e-29,4.297088430157195782e-10,2.504514916898263548e-30,1.257146770079617791e-05,8.224970368425134855e-31,2.266000472231715353e-31,9.670372692072412085e-30,1.428651907295967890e-32,8.276015167309962055e-33,1.880518180304756680e-33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.488635855222283191e-34,2.676897870748207368e-32,1.208215911429507447e-09,3.078378422867157584e-09,2.437944516910661144e-32,1.208961834554673524e-31,9.824617283215755133e-31,9.367523133588722582e-31,1.203635248221414923e-30,4.203150284737476230e-31,1.419232884644253647e-06,1.115542236893911384e-07,1.077016374764022449e-31,1.800444618552473253e-30,1.133411573174523053e-28,5.230421788034908279e-30,5.334531826944278461e-09,1.766269741279792564e-28,5.872852877444864897e-29,9.790992258808209635e-06,2.531191789748606330e-31,2.107754064173914225e-13,4.246429538477259705e-30,1.585697552434769777e-30,1.491009155701518103e-30,3.564087239587439036e-30,8.160244667853265366e-10,5.585026707502554213e-32,0.000000000000000000e+00,0.000000000000000000e+00
7.743169291616937692e-12,1.182917344477457622e-11,1.352289232934297279e-31,3.809770897591116206e-32,1.716094566698121871e-33,6.938007398447570145e-31,7.583990909839401756e-08,8.577780655686408956e-08,5.953093402276353017e-31,1.373072311252461434e-11,1.650550225812154937e-29,4.252489728148323339e-32,7.263920731804294019e-31,1.292085428411453755e-08,9.064867634647446926e-06,1.043742430233501613e-28,4.332929691323167661e-30,1.379979273227599276e-09,3.027555728186712400e-30,1.398629861813911239e-28,3.344278321412024167e-30,3.213118788507107316e-30,6.185043488102409223e-10,2.290188208509042210e-31,1.930855023069292257e-31,5.888068360154938343e-08,5.907452732955843998e-32,3.788490314682010239e-32,1.513077261488250977e-08,0.000000000000000000e+00
